YGL041C	S000003009
YGL040C	S000003008
YGL039W	S000003007
YGL038C	S000003006
YGL037C	S000003005
YGL036W	S000003004
YGL035C	S000003003
YGL034C	S000003002
YGL033W	S000003001
YGL032C	S000003000
YGL031C	S000002999
YGL030W	S000002998
YGL029W	S000002997
YGL028C	S000002996
YGL027C	S000002995
YGL026C	S000002994
YGL024W	S000002992
YGL025C	S000002993
YGL023C	S000002991
YGL022W	S000002990
YGL021W	S000002989
YGL020C	S000002988
YGL019W	S000002987
YGL018C	S000002986
YGL017W	S000002985
YGL016W	S000002984
YGL015C	S000002983
YGL014W	S000002982
YGL014C-A	S000028825
YGL013C	S000002981
YGL012W	S000002980
YGL011C	S000002979
YGL010W	S000002978
YGL009C	S000002977
YGL008C	S000002976
YGL007C-A	S000028632
YGL007W	S000002975
YGL006W-A	S000028769
YGL006W	S000002974
YGL005C	S000002973
YGL004C	S000002972
YGL003C	S000002971
YGL002W	S000002970
YGL001C	S000002969
YGR001C	S000003233
YGR002C	S000003234
YGR003W	S000003235
YGR004W	S000003236
YGR005C	S000003237
YGR006W	S000003238
YGR007W	S000003239
YGR008C	S000003240
YGR009C	S000003241
YGR010W	S000003242
YGR011W	S000003243
YGR012W	S000003244
YGR013W	S000003245
YGR014W	S000003246
YGR015C	S000003247
YGR016W	S000003248
YGR017W	S000003249
YGR018C	S000003250
YGR019W	S000003251
YGR020C	S000003252
YGR021W	S000003253
YGR023W	S000003255
YGR022C	S000003254
YGR024C	S000003256
YGR025W	S000003257
YGR026W	S000003258
YGR027C	S000003259
YGRWdelta11	S000006965
YGRCdelta12	S000006952
YGRWTy1-1	S000006982
YGRWdelta13	S000006966
YGR027W-A	S000007405
YGR027W-B	S000007406
YGRWdelta14	S000006967
YGR028W	S000003260
YGR029W	S000003261
YGR030C	S000003262
YGR031W	S000003263
YGR031C-A	S000028636
YGR032W	S000003264
YGR033C	S000003265
YGR034W	S000003266
YGR035C	S000003267
YGR035W-A	S000028827
YGR036C	S000003268
YGR037C	S000003269
YGR038W	S000003270
YGRCdelta15	S000006953
YGR038C-A	S000007407
YGR038C-B	S000007408
YGRCTy1-2	S000006962
YGRCdelta16	S000006954
YGRCdelta17	S000006955
YGRCdelta18	S000006956
YGRCTy2-1	S000006964
YGR039W	S000003271
YGR040W	S000003272
YGR041W	S000003273
YGR042W	S000003274
YGR043C	S000003275
YGR044C	S000003276
YGR045C	S000003277
YGR046W	S000003278
YGR047C	S000003279
YGR048W	S000003280
YGR049W	S000003281
YGR050C	S000003282
YGR051C	S000003283
YGR052W	S000003284
YGR053C	S000003285
YGR054W	S000003286
YGR055W	S000003287
YGR056W	S000003288
YGR057C	S000003289
YGR058W	S000003290
YGR059W	S000003291
YGR060W	S000003292
YGR061C	S000003293
YGR062C	S000003294
YGR064W	S000003296
YGR063C	S000003295
YGR065C	S000003297
YGR066C	S000003298
YGR067C	S000003299
YGR068W-A	S000028637
YGR069W	S000003301
YGR068C	S000003300
YGR070W	S000003302
YGR071C	S000003303
YGR072W	S000003304
YGR074W	S000003306
YGR073C	S000003305
YGR075C	S000003307
YGR076C	S000003308
YGR077C	S000003309
YGR078C	S000003310
YGR079W	S000003311
YGR080W	S000003312
YGR081C	S000003313
YGR082W	S000003314
YGR083C	S000003315
YGR084C	S000003316
YGR085C	S000003317
YGR086C	S000003318
YGR087C	S000003319
YGR088W	S000003320
YGR089W	S000003321
YGR090W	S000003322
YGR091W	S000003323
YGR092W	S000003324
YGR093W	S000003325
YGR094W	S000003326
YGR095C	S000003327
YGR096W	S000003328
YGR097W	S000003329
YGR098C	S000003330
YGR099W	S000003331
YGR100W	S000003332
YGR101W	S000003333
YGR102C	S000003334
YGR103W	S000003335
YGR104C	S000003336
YGR105W	S000003337
YGR106C	S000003338
YGRWdelta19	S000006968
YGR107W	S000003339
YGR108W	S000003340
YGR109C	S000003341
YGRWTy3-1	S000006984
YGRWsigma4	S000006978
YGR109W-A	S000007346
YGR109W-B	S000007347
YGRWsigma5	S000006979
YGRCdelta20	S000006957
YGR110W	S000003342
YGR111W	S000003343
YGR112W	S000003344
YGR113W	S000003345
YGR116W	S000003348
YGR114C	S000003346
YGR115C	S000003347
YGR117C	S000003349
YGR118W	S000003350
YGR119C	S000003351
YGR120C	S000003352
YGR121C	S000003353
YGR121W-A	S000028550
YGR122W	S000003354
YGRWdelta21	S000006969
YGR122C-A	S000007240
YGRWsigma6	S000006980
YGR123C	S000003355
YGR124W	S000003356
YGR125W	S000003357
YGR126W	S000003358
YGR127W	S000003359
YGR128C	S000003360
YGR129W	S000003361
YGR130C	S000003362
YGR131W	S000003363
YGR132C	S000003364
YGR133W	S000003365
YGR134W	S000003366
YGR135W	S000003367
YGR136W	S000003368
YGR137W	S000003369
YGR138C	S000003370
YGR139W	S000003371
YGR140W	S000003372
YGR141W	S000003373
YGR142W	S000003374
YGRWdelta22	S000006970
YGR143W	S000003375
YGRWdelta23	S000006971
YGRWdelta24	S000006972
YGRCdelta25	S000006958
YGR144W	S000003376
YGR145W	S000003377
YGR146C	S000003378
YGR146C-A	S000028638
YGR147C	S000003379
YGR148C	S000003380
YGR149W	S000003381
YGR150C	S000003382
YGRWdelta26	S000006973
YGR151C	S000003383
YGR152C	S000003384
YGR153W	S000003385
YGR154C	S000003386
YGR155W	S000003387
YGR156W	S000003388
YGR157W	S000003389
YGR158C	S000003390
YGR160W	S000003392
YGR159C	S000003391
YGR161C	S000003393
YGR161W-C	S000029726
YGRWdelta27	S000006974
YGRWTy2-2	S000006983
YGR161W-B	S000007370
YGR161W-A	S000007369
YGRWdelta28	S000006975
YGRCdelta29	S000006959
YGR161C-D	S000007368
YGR161C-C	S000007367
YGRCTy1-3	S000006963
YGRCdelta30	S000006960
YGR162W	S000003394
YGR163W	S000003395
YGR164W	S000003396
YGR165W	S000003397
YGR166W	S000003398
YGR167W	S000003399
YGR168C	S000003400
YGR169C	S000003401
YGR169C-A	S000028521
YGR170W	S000003402
YGR171C	S000003403
YGR172C	S000003404
YGR173W	S000003405
YGRWsigma7	S000006981
YGR174C	S000003406
YGR174W-A	S000028639
YGR175C	S000003407
YGR176W	S000003408
YGR177C	S000003409
YGR178C	S000003410
YGR179C	S000003411
YGR180C	S000003412
YGR181W	S000003413
YGR182C	S000003414
YGR183C	S000003415
YGR184C	S000003416
YGR185C	S000003417
YGR186W	S000003418
YGR187C	S000003419
YGR188C	S000003420
YGRWdelta31	S000006976
YGR189C	S000003421
YGR191W	S000003423
YGR190C	S000003422
YGR192C	S000003424
YGR193C	S000003425
YGR194C	S000003426
YGR195W	S000003427
YGR196C	S000003428
YGR197C	S000003429
YGR198W	S000003430
YGR199W	S000003431
YGR200C	S000003432
YGR201C	S000003433
YGR202C	S000003434
YGR203W	S000003435
YGR204W	S000003436
YGR204C-A	S000028640
YGR205W	S000003437
YGR206W	S000003438
YGR207C	S000003439
YGR208W	S000003440
YGR209C	S000003441
YGR210C	S000003442
YGR211W	S000003443
YGR212W	S000003444
YGR213C	S000003445
YGR214W	S000003446
YGR215W	S000003447
YGR216C	S000003448
YGR217W	S000003449
YGRCtau3	S000006961
YGRWdelta32	S000006977
YGR218W	S000003450
YGR219W	S000003451
YGR220C	S000003452
YGR221C	S000003453
YGR222W	S000003454
YGR223C	S000003455
YGR224W	S000003456
YGR225W	S000003457
YGR226C	S000003458
YGR227W	S000003459
YGR228W	S000003460
YGR229C	S000003461
YGR230W	S000003462
YGR231C	S000003463
YGR232W	S000003464
YGR233C	S000003465
YGR234W	S000003466
YGR235C	S000003467
YGR236C	S000003468
YGR237C	S000003469
YGR238C	S000003470
YGR239C	S000003471
YGR240C	S000003472
YGR240C-A	S000028551
YGR242W	S000003474
YGR241C	S000003473
YGR243W	S000003475
YGR244C	S000003476
YGR245C	S000003477
YGR246C	S000003478
YGR247W	S000003479
YGR248W	S000003480
YGR249W	S000003481
YGR250C	S000003482
YGR251W	S000003483
YGR252W	S000003484
YGR253C	S000003485
YGR254W	S000003486
YGR255C	S000003487
YGR256W	S000003488
YGR257C	S000003489
YGR258C	S000003490
YGR260W	S000003492
YGR259C	S000003491
YGR261C	S000003493
YGR262C	S000003494
YGR263C	S000003495
YGR265W	S000003497
YGR264C	S000003496
YGR266W	S000003498
YGR267C	S000003499
YGR269W	S000003501
YGR268C	S000003500
YGR270W	S000003502
YGR270C-A	S000028641
YGR271W	S000003503
YGR271C-A	S000007608
YGR273C	S000003505
YGR274C	S000003506
YGR275W	S000003507
YGR276C	S000003508
YGR277C	S000003509
YGR278W	S000003510
YGR279C	S000003511
YGR280C	S000003512
YGR281W	S000003513
YGR282C	S000003514
YGR283C	S000003515
YGR284C	S000003516
YGR285C	S000003517
YGR286C	S000003518
YGR287C	S000003519
YGR288W	S000003520
YGR290W	S000003522
YGR289C	S000003521
YGR291C	S000003523
YGR292W	S000003524
YGR294W	S000003526
YGR293C	S000003525
YGR295C	S000003527
TEL07R-YP	S000028963
YGR296W	S000003528
YGR296C-A	S000028642
YGR296C-B	S000028643
YHL050W-A	S000028644
YHL050C	S000001042
YHL049C	S000001041
TEL08L-YP	S000028895
YHL048C-A	S000028829
YHL048W	S000001040
YHLComega1	S000006986
YHL046W-A	S000028775
YHL047C	S000001039
YHL046C	S000001038
YHL045W	S000001037
YHL044W	S000001036
YHL043W	S000001035
YHL042W	S000001034
YHL041W	S000001033
YHL040C	S000001032
YHL039W	S000001031
YHL038C	S000001030
YHL037C	S000001029
YHL036W	S000001028
YHL035C	S000001027
YHL034W-A	S000028774
YHL034C	S000001026
YHL033C	S000001025
YHL032C	S000001024
YHL030W-A	S000028773
YHL031C	S000001023
YHL030W	S000001022
YHL029C	S000001021
YHL028W	S000001020
YHL027W	S000001019
YHL026C	S000001018
YHL025W	S000001017
YHL024W	S000001016
YHL023C	S000001015
YHL022C	S000001014
YHL021C	S000001013
YHL020C	S000001012
YHL019W-A	S000028772
YHL019C	S000001011
YHL018W	S000001010
YHL017W	S000001009
YHL016C	S000001008
YHL015W-A	S000028828
YHL015W	S000001007
YHL014C	S000001006
YHL013C	S000001005
YHL012W	S000001004
YHL011C	S000001003
YHL010C	S000001002
YHL009C	S000001001
YHLCsigma1	S000006987
YHLWTy4-1	S000006991
YHLWtau1	S000006989
YHL009W-A	S000007371
YHL009W-B	S000007372
YHLWtau2	S000006990
YHLCdelta1	S000006985
YHLWdelta2	S000006988
YHL008C	S000001000
YHL006W-A	S000028771
YHL007C	S000000999
YHL006C	S000000998
YHL004W	S000000996
YHL005C	S000000997
YHL003C	S000000995
YHL002W	S000000994
YHL002C-A	S000028770
YHL001W	S000000993
YHR001W	S000001043
YHR001W-A	S000003529
YHR002W	S000001044
YHR003C	S000001045
YHR004C	S000001046
YHR005C	S000001047
YHR005C-A	S000003530
YHRCdelta3	S000006992
YHRCdelta4	S000006993
YHR006W	S000001048
YHR007C	S000001049
YHR007C-A	S000028830
YHR008C	S000001050
YHR009C	S000001051
YHR010W	S000001052
YHR011W	S000001053
YHR012W	S000001054
YHR013C	S000001055
YHR014W	S000001056
YHRCdelta5	S000006994
YHRCdelta6	S000006995
YHRWdelta7	S000007007
YHR015W	S000001057
YHR016C	S000001058
YHR017W	S000001059
YHR018C	S000001060
YHR019C	S000001061
YHR020W	S000001062
YHRCsigma2	S000007003
YHRWtau3	S000007010
YHR021C	S000001063
YHR021W-A	S000003531
YHR022C	S000001064
YHR022C-A	S000028645
YHR023W	S000001065
YHR024C	S000001066
YHR025W	S000001067
YHR026W	S000001068
YHR027C	S000001069
YHR028W-A	S000028776
YHR028C	S000001070
YHR029C	S000001071
YHR030C	S000001072
YHR031C	S000001073
YHR032W	S000001074
YHR032W-A	S000028831
YHR032C-A	S000028646
YHR033W	S000001075
YHR034C	S000001076
YHR035W	S000001077
YHR036W	S000001078
YHR037W	S000001079
YHR038W	S000001080
YHR039C	S000001081
YHR039C-A	S000002100
YHR040W	S000001082
YHR041C	S000001083
YHR042W	S000001084
YHR043C	S000001085
YHR044C	S000001086
YHR045W	S000001087
YHR046C	S000001088
YHR047C	S000001089
YHR048W	S000001090
YHR049W	S000001091
YHR049C-A	S000003532
YHR050W	S000001092
YHR050W-A	S000028832
YHR051W	S000001093
YHR052W	S000001094
YHR052W-A	S000028647
YHR053C	S000001095
YHR054C	S000001096
YHR054W-A	S000028648
YHR055C	S000001097
YHR056W-A	S000028777
YHR056C	S000001098
YHR057C	S000001099
YHR058C	S000001100
YHR059W	S000001101
YHR060W	S000001102
YHR061C	S000001103
YHR062C	S000001104
YHR063C	S000001105
YHR063W-A	S000028778
YHR064C	S000001106
YHR065C	S000001107
YHR066W	S000001108
YHR067W	S000001109
YHR068W	S000001110
YHR069C	S000001111
YHR070W	S000001112
YHR069C-A	S000028779
YHR070C-A	S000028780
YHR071W	S000001113
YHR072W	S000001114
YHR071C-A	S000028781
YHR072W-A	S000007455
YHR073W	S000001115
YHR073W-A	S000028834
YHR073C-B	S000028833
YHR074W	S000001116
YHR075C	S000001117
YHR076W	S000001118
YHR077C	S000001119
YHR078W	S000001120
YHR079C	S000001121
YHR079C-A	S000001957
YHR080C	S000001122
YHR081W	S000001123
YHR082C	S000001124
YHR083W	S000001125
YHR084W	S000001126
YHR085W	S000001127
YHR086W	S000001128
YHR086W-A	S000028552
YHR087W	S000001129
YHR088W	S000001130
YHR089C	S000001131
YHR090C	S000001132
YHR091C	S000001133
YHR092C	S000001134
YHR093W	S000001135
YHR094C	S000001136
YHR095W	S000001137
YHR096C	S000001138
YHR097C	S000001139
YHR098C	S000001140
YHR099W	S000001141
YHR100C	S000001142
YHR101C	S000001143
YHR102W	S000001144
YHR103W	S000001145
YHR104W	S000001146
YHR105W	S000001147
YHR106W	S000001148
YHR107C	S000001149
YHR108W	S000001150
YHR109W	S000001151
YHR110W	S000001152
YHR111W	S000001153
YHR112C	S000001154
YHR113W	S000001155
YHR114W	S000001156
YHR115C	S000001157
YHR116W	S000001158
YHR117W	S000001159
YHR118C	S000001160
YHR119W	S000001161
YHR120W	S000001162
YHR121W	S000001163
YHR122W	S000001164
YHR123W	S000001165
YHR124W	S000001166
YHRCdelta8	S000006996
YHR125W	S000001167
YHRCtau4	S000007005
YHRWdelta9	S000007008
YHR126C	S000001168
YHR127W	S000001169
YHR128W	S000001170
YHR129C	S000001171
YHR130C	S000001172
YHR131W-A	S000028782
YHR131C	S000001173
YHR132C	S000001174
YHR132W-A	S000007496
YHR133C	S000001175
YHR134W	S000001176
YHR135C	S000001177
YHR136C	S000001178
YHR137W	S000001179
YHR137C-A	S000028649
YHR138C	S000001180
YHR139C	S000001181
YHR139C-A	S000003533
YHR140W	S000001182
YHR141C	S000001183
YHR142W	S000001184
YHR143W	S000001186
YHR143W-A	S000001185
YHR144C	S000001187
YHR145C	S000001188
YHRCdelta10	S000006997
YHRCdelta11	S000006998
YHR146W	S000001189
YHR147C	S000001190
YHR148W	S000001191
YHR149C	S000001192
YHR150W	S000001193
YHR151C	S000001194
YHR152W	S000001195
YHR153C	S000001196
YHR154W	S000001197
YHR155W	S000001198
YHR156C	S000001199
YHR157W	S000001200
YHR158C	S000001201
YHR159W	S000001202
YHR160C	S000001203
YHR161C	S000001204
YHR162W	S000001205
YHR163W	S000001206
YHR164C	S000001207
YHR165W-A	S000028783
YHR165C	S000001208
YHR166C	S000001209
YHR167W	S000001210
YHR168W	S000001211
YHR169W	S000001212
YHR170W	S000001213
YHR171W	S000001214
YHR172W	S000001215
YHR173C	S000001216
YHR174W	S000001217
YHR175W	S000001218
YHR175W-A	S000028553
YHR176W	S000001219
YHR177W	S000001220
YHR178W	S000001221
YHR179W	S000001222
YHRCdelta12	S000006999
YHR180W	S000001223
YHRWdelta13	S000007009
YHR180W-A	S000028555
YHRCsigma3	S000007004
YHR180C-B	S000028554
YHR181W	S000001224
YHR182W	S000001225
YHR183W	S000001226
YHR182C-A	S000028784
YHR184W	S000001227
YHR185C	S000001228
YHR186C	S000001229
YHR187W	S000001230
YHR188C	S000001231
YHR189W	S000001232
YHR190W	S000001233
YHR191C	S000001234
YHR192W	S000001235
YHR193C	S000001236
YHR194W	S000001237
YHR193C-A	S000028785
YHR195W	S000001238
YHR196W	S000001239
YHR197W	S000001240
YHR198C	S000001241
YHR199C	S000001242
YHR199C-A	S000029704
YHR200W	S000001243
YHR201C	S000001244
YHR202W	S000001245
YHR203C	S000001246
YHR204W	S000001247
YHR205W	S000001248
YHR206W	S000001249
YHR207C	S000001250
YHR208W	S000001251
YHR209W	S000001252
YHR210C	S000001253
YHR211W	S000001254
YHRCdelta14	S000007000
YHR212C	S000001255
YHR212W-A	S000028650
YHR213W	S000001256
YHR213W-A	S000028651
YHR213W-B	S000028652
YHR214W	S000001257
YHR214W-A	S000003535
YHRCdelta15	S000007001
YHR214C-B	S000003534
YHR214C-C	S000007421
YHRCTy1-1	S000007006
YHRCdelta16	S000007002
YHR214C-D	S000028653
YHR214C-E	S000028654
YHR215W	S000001258
YHR216W	S000001259
TEL08R-YP	S000028969
YHR217C	S000001260
YHR218W	S000001261
YHR218W-A	S000028786
YHR219W	S000001262
YHR219C-A	S000028655
YIL177W-A	S000028658
YIL177C	S000001439
TEL09L-YP	S000028900
YIL176C	S000001438
YIL175W	S000001437
YIL174W	S000001436
YIL173W	S000001435
YIL171W-A	S000028798
YIL172C	S000001434
YIL171W	S000001433
YIL170W	S000001432
YIL169C	S000001431
YIL168W	S000001430
YIL167W	S000001429
YIL166C	S000001428
YIL165C	S000001427
YIL164C	S000001426
YIL163C	S000001425
YIL162W	S000001424
YIL161W	S000001423
YIL160C	S000001422
YIL159W	S000001421
YIL158W	S000001420
YIL156W-A	S000028797
YIL157C	S000001419
YIL156W-B	S000028511
YIL156W	S000001418
YIL155C	S000001417
YIL154C	S000001416
YIL153W	S000001415
YIL152W	S000001414
YIL151C	S000001413
YIL150C	S000001412
YIL149C	S000001411
YIL148W	S000001410
YIL147C	S000001409
YIL146C	S000001408
YIL145C	S000001407
YIL144W	S000001406
YIL143C	S000001405
YIL142W	S000001404
YIL142C-A	S000028796
YIL141W	S000001403
YIL140W	S000001402
YIL139C	S000001401
YIL138C	S000001400
YIL137C	S000001399
YIL136W	S000001398
YIL135C	S000001397
YIL134C-A	S000028556
YIL134W	S000001396
YIL133C	S000001395
YIL132C	S000001394
YIL131C	S000001393
YIL130W	S000001392
YIL129C	S000001391
YIL128W	S000001390
YIL127C	S000001389
YIL126W	S000001388
YIL125W	S000001387
YIL124W	S000001386
YIL123W	S000001385
YIL122W	S000001384
YIL121W	S000001383
YIL120W	S000001382
YIL119C	S000001381
YIL118W	S000001380
YIL117C	S000001379
YIL116W	S000001378
YIL115W-A	S000028795
YIL115C	S000001377
YIL114C	S000001376
YIL113W	S000001375
YIL112W	S000001374
YIL111W	S000001373
YIL110W	S000001372
YIL109C	S000001371
YIL108W	S000001370
YIL107C	S000001369
YIL106W	S000001368
YIL105W-A	S000028657
YIL105C	S000001367
YIL104C	S000001366
YIL103W	S000001365
YIL102C-A	S000113587
YIL102C	S000001364
YIL101C	S000001363
YIL100W	S000001362
YIL100C-A	S000028794
YIL099W	S000001361
YIL098C	S000001360
YIL097W	S000001359
YIL096C	S000001358
YIL095W	S000001357
YIL094C	S000001356
YIL093C	S000001355
YIL092W	S000001354
YIL091C	S000001353
YIL090W	S000001352
YIL089W	S000001351
YILCtau1	S000007015
YILCdelta1	S000007011
YIL088C	S000001350
YIL087C	S000001349
YIL086C	S000001348
YIL085C	S000001347
YIL084C	S000001346
YIL083C	S000001345
YILWTy3-1	S000007020
YILWsigma1	S000007017
YIL080W	S000001342
YIL082W	S000001344
YIL082W-A	S000003537
YILWsigma2	S000007018
YIL079C	S000001341
YIL078W	S000001340
YIL077C	S000001339
YIL076W	S000001338
YIL075C	S000001337
YIL074C	S000001336
YIL073C	S000001335
YIL072W	S000001334
YIL071W-A	S000028793
YIL071C	S000001333
YIL070C	S000001332
YIL069C	S000001331
YIL068W-A	S000028792
YIL068C	S000001330
YIL066W-A	S000028791
YIL067C	S000001329
YIL066C	S000001328
YIL065C	S000001327
YIL064W	S000001326
YIL063C	S000001325
YIL062C	S000001324
YIL061C	S000001323
YILWdelta2	S000007012
YIL060W	S000001322
YIL058W	S000001320
YIL059C	S000001321
YIL057C	S000001319
YIL056W	S000001318
YIL055C	S000001317
YIL054W	S000001316
YIL053W	S000001315
YIL052C	S000001314
YIL051C	S000001313
YIL050W	S000001312
YIL049W	S000001311
YIL048W	S000001310
YIL047C-A	S000028790
YIL047C	S000001309
YIL046W-A	S000028836
YIL046W	S000001308
YIL045W	S000001307
YIL044C	S000001306
YIL043C	S000001305
YIL042C	S000001304
YIL041W	S000001303
YIL040W	S000001302
YIL039W	S000001301
YIL038C	S000001300
YIL037C	S000001299
YIL036W	S000001298
YIL035C	S000001297
YIL034C	S000001296
YIL033C	S000001295
YIL032C	S000001294
YIL031W	S000001293
YIL030W-A	S000028789
YIL029W-A	S000028788
YIL030C	S000001292
YILCdelta3	S000007013
YIL029C	S000001291
YIL028W	S000001290
YIL027C	S000001289
YIL026C	S000001288
YIL025C	S000001287
YIL024C	S000001286
YIL023C	S000001285
YIL022W	S000001284
YIL021W	S000001283
YIL021C-A	S000028656
YIL020C-A	S000028787
YIL020C	S000001282
YIL019W	S000001281
YIL018W	S000001280
YIL017C	S000001279
YIL016W	S000001278
YIL015W	S000001277
YILWsigma3	S000007019
YILWdelta4	S000007016
YIL014C-A	S000003536
YIL014W	S000001276
YIL013C	S000001275
YIL012W	S000001274
YIL011W	S000001273
YIL010W	S000001272
YIL009C-A	S000006432
YILCdelta5	S000007014
YIL009W	S000001271
YIL008W	S000001270
YIL007C	S000001269
YIL006W	S000001268
YIL005W	S000001267
YIL004C	S000001266
YIL003W	S000001265
YIL002W-A	S000028835
YIL002C	S000001264
YIL001W	S000001263
YIR001C	S000001440
YIR002C	S000001441
YIR003W	S000001442
YIR004W	S000001443
YIR005W	S000001444
YIR006C	S000001445
YIR007W	S000001446
YIR008C	S000001447
YIR009W	S000001448
YIR010W	S000001449
YIR011C	S000001450
YIR012W	S000001451
YIR013C	S000001452
YIR014W	S000001453
YIR015W	S000001454
YIR016W	S000001455
YIR017W-A	S000028799
YIR017C	S000001456
YIR018W	S000001457
YIR018C-A	S000028837
YIR019C	S000001458
YIR020C	S000001459
YIR020W-A	S000007241
YIR021W	S000001460
YIR020C-B	S000028800
YIR021W-A	S000028838
YIR022W	S000001461
YIR023W	S000001462
YIR023C-A	S000028801
YIR024C	S000001463
YIR025W	S000001464
YIR026C	S000001465
YIR027C	S000001466
YIR028W	S000001467
YIR029W	S000001468
YIR030C	S000001469
YIR030W-A	S000028802
YIR031C	S000001470
YIR032C	S000001471
YIR033W	S000001472
YIR034C	S000001473
YIR035C	S000001474
YIR036W-A	S000028803
YIR036C	S000001475
YIR037W	S000001476
YIR038C	S000001477
YIRCdelta6	S000007021
YIR039C	S000001478
YIR040C	S000001479
YIR041W	S000001480
YIR042C	S000001481
YIR043C	S000001482
YIR044C	S000001483
YAR069W-A	S000029723
CLY2	S000029089
CLY3	S000029090
CLY7	S000029091
CLY8	S000029092
CLY9	S000029093
CYH1	S000029132
CYH10	S000029133
CYH101	S000029134
CYH35	S000029135
CYH4	S000029136
CYH5	S000029137
CYH82	S000029138
CYH98	S000029139
CYS1	S000029140
CYS2	S000029141
HYG4	S000029225
LYS15	S000029271
RYE4	S000029425
RYE6	S000029426
RYE7	S000029427
RYE8	S000029428
SPY2	S000029502
SSY4	S000029521
SUPY	S000029588
SYL39	S000029600
TYE1	S000029628
TYE5	S000029629
YAR070W-A	S000125018
YHR214W-F	S000125021
YHR214W-G	S000125022
YOR014W	P38903
YOR014W	RTS1
YOR014W	SCS1
YOR014W	OR26.04
YAL016W	P31383
YAL016W	TPD3
YAL016W	FUN32
YGL190C	Q00362
YGL190C	CDC55
YGL190C	G1345
YJR025C	P47096
YJR025C	BNA1
YJR025C	HAD1
YJR025C	J1550
YIL107C	P40433
YIL107C	PFK26
YOL136C	Q12471
YOL136C	PFK27
YHR183W	P38720
YHR183W	GND1
YGR256W	P53319
YGR256W	GND2
YGR256W	G9170
YJR155W	P47182
YJR155W	AAD10
YJR155W	J2245
YNL331C	P42884
YNL331C	AAD14
YNL331C	N0300
YOL165C	Q08361
YOL165C	AAD15
YFL057C	P43546
YFL057C	AAD16
YCR107W	P25612
YCR107W	AAD3
YDL243C	Q07747
